Data Source,Worldwide Governance Indicators,

Last Updated Date,2026-03-11,

Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,
"Somalia, Fed. Rep.",SOM,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.14465737342834,,-2.13615322113037,,-2.19043397903442,,-1.93713533878326,-2.04828476905823,-2.28866386413574,-2.21945238113403,-2.35046291351318,-2.41922998428345,-2.59087705612183,-2.45029664039612,-2.40626358985901,-2.3382785320282,-2.41820406913757,-2.40662121772766,-2.35567021369934,-2.31539630889893,-2.2378635999999998,-2.3167844999999998,-2.3047800999999999,-2.2768908999999997,-2.1834165999999997,-2.1681752999999997,-2.2051745999999999,-2.1303738999999999,-2.2054496000000001,,
Serbia,SRB,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.26249313354492,,-1.26437652111053,,-1.27798712253571,,-0.903619349002838,-0.904821991920471,-0.738363146781921,-0.948700785636902,-0.536948502063751,-0.464271187782288,-0.491749674081802,-0.474458634853363,-0.430014491081238,-0.325049340724945,-0.332835763692856,-0.298828899860382,-0.0947809815406799,-0.0757768601179123,-6.9237300000000002E-2,-0.100076,-9.990679999999999E-2,-6.5298099999999998E-2,-0.13485349999999999,-0.19263469999999999,-0.15595539999999999,-0.1840377,-0.2000778,,
Sub-Saharan Africa (excluding high income),SSA,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2734762430191,-1.41670286655426,-1.53580057621002,-1.85107946395874,-1.89539277553558,-1.7566012,-1.7533888,-1.8708085999999999,-1.8722858999999998,-1.9075677999999998,-1.9778168999999999,-1.9298808999999999,-2.0001705999999997,-1.9725303999999999,,
Sub-Saharan Africa,SSF,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small states,SST,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.268791258335114,,0.262724310159683,,0.207037776708603,,-0.199828878045082,-0.218190565705299,-0.231533601880074,-0.533665299415588,-0.510794937610626,-0.45739883184433,-0.494799554347992,-0.69857132434845,-0.683138370513916,-0.669470012187958,-0.74639219045639,-0.770367741584778,-0.790939271450043,-0.774950444698334,-0.50576789999999994,-0.49916959999999999,-0.49499389999999999,-0.48742839999999998,-0.35687789999999997,-0.39378269999999999,-0.29438149999999996,-0.3531339,-0.3531666,,
Suriname,SUR,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0809926018118858,,-0.00413450365886092,,-0.0384254194796085,,-0.127914935350418,-0.0528743378818035,-0.17975702881813,-0.135859340429306,-0.226305484771729,-0.246702715754509,-0.234130024909973,-0.124648116528988,-0.0577610395848751,-0.0477658435702324,-0.0615747198462486,-0.049031350761652,-0.136155605316162,-0.215757578611374,-0.2097569,-0.24138769999999998,-0.26069159999999997,-0.24859199999999998,-0.18508159999999999,-0.1971687,-0.21963389999999999,-0.1875599,-0.2085757,,
Slovak Republic,SVK,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.159563526511192,,0.168831422924995,,0.299946576356888,,0.285690128803253,0.331788569688797,0.464085936546326,0.490570604801178,0.488393604755402,0.428628772497177,0.527956008911133,0.534014344215393,0.563034415245056,0.597754776477814,0.485911756753922,0.463767737150192,0.485068291425705,0.466484010219574,0.27434890000000001,0.25866479999999997,0.30566109999999996,0.36717569999999999,0.5265879,0.70708559999999998,0.59218349999999997,0.55344779999999993,0.56094349999999993,,
Slovenia,SVN,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06872296333313,,1.17716312408447,,0.967030942440033,,0.883090198040009,0.849399566650391,0.913738012313843,0.883541584014893,0.899841070175171,0.945623457431793,1.00784969329834,1.06890439987183,1.00198233127594,1.04520750045776,1.00906705856323,0.994512796401978,0.999711990356445,0.945756256580353,0.81612770000000001,0.72568369999999993,0.75855079999999997,0.91640279999999996,0.93641829999999993,0.9260486,0.92119019999999996,0.97079149999999992,0.97866359999999997,,
Sweden,SWE,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79586124420166,,1.75143575668335,,1.8001868724823,,1.84246826171875,1.88671100139618,1.87256228923798,1.79775130748749,1.85117638111115,1.89182782173157,1.91915678977966,1.9582816362381,1.93030881881714,1.91803658008575,1.92827761173248,1.95059812068939,1.97514510154724,1.99032938480377,1.9454233999999999,1.874601,1.8388536999999998,1.8669616,1.8204762999999999,1.7883137999999998,1.7381382999999999,1.6947292999999999,1.7267013,,
Eswatini,SWZ,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.474024802446365,,-0.662509441375732,,-0.715451121330261,,-0.782026052474976,-0.61389023065567,-0.800742328166962,-0.879012823104858,-0.598636865615845,-0.694624125957489,-0.531721472740173,-0.480329960584641,-0.47066456079483,-0.533692061901093,-0.53537255525589,-0.492977559566498,-0.311214298009872,-0.318581312894821,-0.53774069999999996,-0.46825549999999999,-0.46540999999999999,-0.55711239999999995,-0.65959020000000002,-0.69770019999999999,-0.72696509999999992,-0.72743409999999997,-0.85987709999999995,,
Sint Maarten (Dutch part),SXM,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59960013628006,,0.620563447475433,,0.725428760051727,,0.67558491230011,0.764780938625336,0.510814487934113,0.40130627155304,0.171267151832581,0.312711805105209,0.360625088214874,0.117766954004765,0.0599887408316135,-0.00103536900132895,0.0581903122365475,0.167075023055077,0.249937832355499,0.337435692548752,0.337312,0.25191019999999997,0.4346563,0.43301339999999999,0.53297099999999997,0.55213919999999994,0.59831459999999992,0.55464469999999999,0.5968987,,
Syrian Arab Republic,SYR,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.546156048774719,,-0.537084102630615,,-0.506055653095245,,-0.560230851173401,-0.483061969280243,-0.476456582546234,-0.594401121139526,-0.930595397949219,-0.834666192531586,-0.721992611885071,-0.579241037368774,-0.593127608299255,-0.778770327568054,-1.1284441947937,-1.40674591064453,-1.35826134681702,-1.43668627738953,-1.8462400999999999,-1.807304,-1.7768534999999999,-1.8308473999999999,-1.8514470999999999,-1.8887236999999999,-1.8753610999999999,-1.8617653999999999,-1.8135559999999999,,
Turks and Caicos Islands,TCA,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.25611138343811,,-1.19058036804199,,-1.13099467754364,,-1.10900986194611,-1.51830554008484,-1.33303308486938,-1.50373816490173,-1.55299854278564,-1.54328119754791,-1.62577319145203,-1.52672183513641,-1.51355981826782,-1.48459410667419,-1.46390414237976,-1.39795160293579,-1.15071153640747,-1.21115374565125,-1.4004475999999999,-1.3185396,-1.3574545999999998,-1.3211830999999998,-1.3334325999999999,-1.3430720999999999,-1.3819124999999999,-1.454847,-1.4446512,,
East Asia & Pacific (IDA & IBRD countries),TEA,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.731249630451202,,-0.759632170200348,,-0.649043917655945,,-0.830014586448669,-0.955924153327942,-1.10269165039062,-1.06442594528198,-0.948749899864197,-0.930305898189545,-0.833383977413177,-0.896127939224243,-0.935580134391785,-0.893909215927124,-0.948060035705566,-0.984303832054138,-0.858590245246887,-0.818953156471252,-0.79941449999999992,-0.80706679999999997,-0.69481419999999994,-0.70295909999999995,-0.61607190000000001,-0.63280009999999998,-0.67535669999999992,-0.63027820000000001,-0.63286100000000001,,
Thailand,THA,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.539628803730011,,0.509335398674011,,0.57901805639267,,0.386922985315323,0.153711155056953,0.06238729134202,-0.00755707500502467,-0.0693550705909729,-0.137440487742424,-0.159740418195724,-0.260052651166916,-0.233622625470161,-0.229752525687218,-0.172369107604027,-0.139277547597885,-0.220402136445045,-0.188114643096924,-0.32796979999999998,-0.31902829999999999,-0.29865249999999999,-0.20025319999999999,-0.20368549999999999,-0.25752069999999999,-0.26821590000000001,-0.1956309,-0.2155096,,
Tajikistan,TJK,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.64815735816956,,-1.53362345695496,,-1.3816899061203,,-1.08354067802429,-1.06657803058624,-1.18313717842102,-1.10024237632751,-1.18217408657074,-1.29604709148407,-1.29554963111877,-1.27246570587158,-1.21289575099945,-1.23239934444427,-1.2076199054718,-1.26350378990173,-1.0121363401413,-1.07517385482788,-1.1009344999999999,-1.1642485999999999,-1.1001349999999999,-1.2463947,-1.2395236999999999,-1.2591682,-1.1993220999999998,-1.2086884,-1.1837339999999998,,
Turkmenistan,TKM,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.48739111423492,,-1.41050136089325,,-1.3698582649231,,-1.42397999763489,-1.31896460056305,-1.62806761264801,-1.61142349243164,-1.64104187488556,-1.56595134735107,-1.45997738838196,-1.45370447635651,-1.47331619262695,-1.43329453468323,-1.3807088136673,-1.36186134815216,-1.34476661682129,-1.41998243331909,-1.4741195,-1.480283,-1.4832623999999999,-1.5949263,-1.5303932999999998,-1.5825855,-1.4336464,-1.4327839,-1.4131746999999999,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,TLS,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.56857550144196,,-1.56888091564178,,0.274133086204529,,-0.83753502368927,-0.429828256368637,-0.59241133928299,-0.509093940258026,-1.11040985584259,-1.20347332954407,-1.05070447921753,-1.20296549797058,-1.18515872955322,-1.1867653131485,-1.14376664161682,-1.21295475959778,-1.11269855499268,-1.1336977481842,-1.0522110999999998,-1.0513155999999999,-0.92476130000000001,-0.7800298,-0.74889489999999992,-0.64009169999999993,-0.66339039999999994,-0.64310259999999997,-0.62567620000000002,,
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.809140563011169,,0.876508176326752,,0.839712262153625,,0.83394581079483,-0.174448385834694,0.0141295678913593,0.55942964553833,0.619174003601074,0.503692030906677,0.106922201812267,-0.0706491693854332,0.0998813360929489,0.0107107488438487,-0.023023433983326,0.0183150954544544,-0.159406989812851,-0.218340024352074,-8.4008999999999993E-3,7.8574599999999994E-2,0.15563929999999998,0.23701359999999999,0.75447979999999992,0.74985629999999992,0.79178870000000001,0.79990119999999998,0.69426639999999995,,
South Asia (IDA & IBRD),TSA,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53429514169693,,0.59451287984848,,0.413654536008835,,0.435027241706848,0.234208837151527,0.036098800599575,-0.00782428868114948,-0.226843059062958,-0.151492446660995,-0.225084587931633,-0.207649528980255,-0.198580101132393,-0.179331794381142,-0.166715115308762,-0.204653352499008,-0.106338836252689,-0.15620456635952,-2.5592199999999999E-2,-6.0260999999999995E-3,-0.1219214,-0.13786769999999998,-0.1617074,-0.1513775,-0.24779889999999999,-0.31520349999999997,-0.371533,,
Tunisia,TUN,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.303403049707413,,-0.31945538520813,,-0.280462771654129,,-0.166766956448555,-0.19057497382164,0.0466941632330418,-0.0362686142325401,0.112958908081055,0.0808289721608162,0.0795686021447182,0.119992300868034,0.0388533286750317,-0.192856058478355,-0.163849368691444,-0.178838014602661,-0.0688236951828003,-0.0464702546596527,-0.1019524,-9.0286599999999995E-2,-5.74128E-2,-2.6857699999999998E-2,-1.1645299999999999E-2,-1.5128299999999999E-2,-0.23679329999999998,-0.31482349999999998,-0.36449419999999999,,
Turkiye,TUR,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.138794779777527,,-0.0995105654001236,,-0.0709462091326714,,-0.0821832045912743,0.103039585053921,0.0846992805600166,0.117468550801277,-0.00337432185187936,-0.0358059145510197,0.0228446871042252,0.0489085502922535,0.0499801225960255,0.0154577177017927,-0.0366085544228554,-0.00469276774674654,-0.0760362073779106,-0.23225000500679,-0.5458731,-0.61537699999999995,-0.70894539999999995,-0.59704729999999995,-0.70994479999999993,-0.77534439999999993,-0.77983179999999996,-0.79923349999999993,-0.84341489999999997,,
Tuvalu,TUV,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.809140563011169,,0.876508176326752,,0.839712262153625,,0.83394581079483,0.833284139633179,0.762897849082947,1.26157879829407,1.07941830158234,0.99100661277771,0.977942824363708,1.01633048057556,0.992874681949615,0.993217349052429,0.559754252433777,0.591102004051208,0.507359623908997,0.436550974845886,0.93317319999999992,0.93236909999999995,0.85746099999999992,0.85734679999999996,0.94630839999999994,0.97278559999999992,1.0040365,1.1957133,1.2213563999999999,,
Tanzania,TZA,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.186238184571266,,-0.166287750005722,,-0.3370121717453,,-0.341501384973526,-0.308773815631866,-0.38966566324234,-0.286303788423538,-0.444665193557739,-0.378879934549332,-0.35524570941925,-0.480134069919586,-0.486346453428268,-0.514893710613251,-0.537633419036865,-0.477349400520325,-0.401008069515228,-0.395599663257599,-0.43804469999999995,-0.48680019999999996,-0.55207269999999997,-0.57283390000000001,-0.56519029999999992,-0.56505879999999997,-0.54958189999999996,-0.49447419999999997,-0.51942279999999996,,
Uganda,UGA,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.580390334129333,,-0.646357476711273,,-0.866051256656647,,-0.697901129722595,-0.540637612342834,-0.693985939025879,-0.542147874832153,-0.325426667928696,-0.357663184404373,-0.344882220029831,-0.411506861448288,-0.396869570016861,-0.359688609838486,-0.356279820203781,-0.346414089202881,-0.394638538360596,-0.414233267307281,-0.63950960000000001,-0.65723229999999999,-0.69358409999999993,-0.72826599999999997,-0.69022149999999993,-0.72770869999999999,-0.72902479999999992,-0.75279299999999993,-0.73852429999999991,,
Ukraine,UKR,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.823546648025513,,-0.982280313968658,,-1.09372007846832,,-0.84399551153183,-0.823217570781708,-0.77508807182312,-0.804544687271118,-0.821370303630829,-0.746359884738922,-0.703015565872192,-0.786728382110596,-0.844159185886383,-0.851141273975372,-0.81733900308609,-0.844953835010529,-0.829762279987335,-0.873573780059814,-0.64529550000000002,-0.57614609999999999,-0.51630670000000001,-0.5855728,-0.5670134,-0.56856030000000002,-0.74230619999999992,-0.7454054,-0.72019899999999992,,
Upper middle income,UMC,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,URY,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.561770856380463,,0.617432355880737,,0.556891262531281,,0.674292743206024,0.656516373157501,0.456370502710342,0.45884957909584,0.551547348499298,0.600704789161682,0.613664507865906,0.755774736404419,0.786790609359741,0.731594443321228,0.614688694477081,0.576609134674072,0.761607766151428,0.736542940139771,0.925682,0.8738129,0.86584849999999991,0.88037100000000001,0.88535389999999992,0.95186409999999999,0.9765590999999999,0.95735969999999992,0.95056379999999996,,
United States,USA,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5002189874649,,1.56696021556854,,1.56463289260864,,1.51690554618835,1.55444955825806,1.41830444335938,1.5282701253891,1.59266018867493,1.61114573478699,1.62871420383453,1.59132015705109,1.63102221488953,1.59098601341248,1.62034177780151,1.54942762851715,1.60697412490845,1.56301236152649,1.3971578,1.3200335999999999,1.1721067999999999,1.1235174999999999,1.0043814,1.0279752,1.0518324999999999,0.96069119999999997,0.96178959999999991,,
Uzbekistan,UZB,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.23917865753174,,-1.2574280500412,,-1.200798869133,,-1.44006717205048,-1.24661719799042,-1.33680975437164,-1.47870898246765,-1.45359468460083,-1.22470498085022,-1.17363584041595,-1.32619547843933,-1.41664183139801,-1.45240187644958,-1.29927587509155,-1.23550093173981,-1.1344530582428,-1.13871383666992,-1.0431821999999999,-0.99634729999999994,-0.89560679999999993,-0.94394749999999994,-0.91256989999999993,-0.70016649999999991,-0.6719908,-0.67429989999999995,-0.65620719999999999,,
St. Vincent and the Grenadines,VCT,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.809140563011169,,0.876508176326752,,0.839712262153625,,0.83394581079483,0.833284139633179,0.866565823554993,0.826629877090454,0.873946964740753,0.695627748966217,0.965724766254425,0.918620049953461,0.883622527122498,0.966215848922729,0.987828314304352,0.963378965854645,0.613778471946716,0.616486489772797,0.62920690000000001,0.61866579999999993,0.61314439999999992,0.68346790000000002,0.65154809999999996,0.64744729999999995,0.61603819999999998,0.55009920000000001,0.50178780000000001,,
"Venezuela, RB",VEN,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.75019758939743,,-0.706548154354095,,-0.86523449420929,,-1.15901207923889,-1.33635425567627,-1.25664877891541,-1.25851392745972,-1.40944445133209,-1.57048094272614,-1.63578140735626,-1.62595248222351,-1.66915047168732,-1.68640148639679,-1.71477735042572,-1.78616905212402,-1.90949594974518,-2.0527765750885,-2.2785297,-2.2148941999999998,-2.3064689,-2.3309796,-2.3520631000000001,-2.3086878,-2.2378914000000001,-2.2007889,-2.2042740999999997,,
British Virgin Islands,VGB,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19393825531006,1.10941541194916,1.06922149658203,0.826464056968689,0.847226142883301,0.85692697763443,0.84711217880249,0.829746901988983,0.834794282913208,0.842286288738251,0.0195597112178802,0.83020007610321,0.64644789999999996,0.64422360000000001,1.0999657,1.099685,0.87533249999999996,0.86675039999999992,0.58053100000000002,0.57948169999999999,0.5793123,,
Viet Nam,VNM,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.48242661356926,,-0.402721375226974,,-0.345562547445297,,-0.67900162935257,-0.636823534965515,-0.604071080684662,-0.317553699016571,-0.518898844718933,-0.490206182003021,-0.464453905820847,-0.531529664993286,-0.581304907798767,-0.541880786418915,-0.55492377281189,-0.515209794044495,-0.360228449106216,-0.355004519224167,-0.2605867,-0.309361,-0.2854719,-0.29533569999999998,-0.30167539999999998,-0.31064159999999996,-0.33684910000000001,-0.34019889999999997,-0.3139343,,
Vanuatu,VUT,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323560953140259,,0.333779960870743,,0.89757889509201,,0.89507007598877,0.911131322383881,0.460913151502609,0.517324984073639,0.567534446716309,0.590501487255096,0.509779751300812,0.408267706632614,0.264050841331482,0.29826694726944,0.335755437612534,0.366863369941711,0.230482995510101,0.12457961589098,0.4182131,0.47230149999999999,0.33484349999999996,0.37547769999999997,0.54882829999999994,0.62248409999999998,0.49485109999999999,0.41967319999999997,0.42156139999999998,,
World,WLD,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,WSM,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.94790905714035,,0.959765493869781,,0.978470504283905,,1.25971353054047,1.27146780490875,0.989858388900757,1.11041069030762,0.987025737762451,0.951324939727783,0.851571798324585,0.6683109998703,0.679114758968353,0.726216852664948,0.737992703914642,0.753808796405792,0.797629594802856,0.74443256855011,0.97716599999999998,0.97658319999999998,0.92126279999999994,1.1592019999999998,1.1644349999999999,1.0545902999999999,1.0470005,1.0530363999999999,1.0529651,,
Kosovo,XKX,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0238308794796467,,-0.0626054406166077,-0.833982408046722,-0.79521244764328,-0.82167911529541,-0.858364582061768,-0.757999122142792,-0.627310276031494,-0.593889713287354,-0.609969198703766,-0.519360542297363,-0.526741981506348,-0.542891442775726,-0.464366585016251,-0.478752702474594,-0.24204329999999999,-0.27888170000000001,-0.25044669999999997,-0.35276279999999999,-0.27847669999999997,-0.12397749999999999,-0.14922459999999999,-4.3753099999999996E-2,5.2136200000000001E-2,,
"Yemen, Rep.",YEM,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.37976360321045,,-1.39227020740509,,-1.45724165439606,,-1.47391068935394,-1.2604101896286,-1.23347663879395,-1.26733553409576,-1.03928434848785,-0.969070315361023,-0.984243035316467,-1.0932948589325,-1.09233939647675,-1.29189229011536,-1.27767753601074,-1.18685579299927,-1.19622910022736,-1.28886687755585,-1.5674961999999999,-1.6596128999999999,-1.6852586999999999,-1.6661220999999999,-1.8223292999999998,-1.8471398999999999,-1.9100256999999998,-1.9069106,-1.9015895999999999,,
South Africa,ZAF,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0879291966557503,,0.157686293125153,,0.148772299289703,,0.0273917205631733,0.0375992655754089,0.00451626582071185,-0.0119512537494302,0.181309819221497,0.000255581398960203,0.00541776139289141,0.0724230706691742,0.0977494567632675,0.129662588238716,0.0844441577792168,0.135300785303116,0.155199274420738,0.0157780386507511,7.0113300000000003E-2,1.43383E-2,-6.8331199999999995E-2,-7.4916200000000002E-2,-6.1379400000000001E-2,0.12107449999999999,3.4102399999999998E-2,3.9524999999999998E-2,1.7703E-2,,
Zambia,ZMB,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.531715393066406,,-0.468716353178024,,-0.532826900482178,,-0.34913581609726,-0.381814122200012,-0.479586213827133,-0.51753842830658,-0.549666523933411,-0.529506206512451,-0.404740959405899,-0.479686051607132,-0.496428072452545,-0.456424236297607,-0.360225439071655,-0.262149602174759,-0.22469437122345,-0.242757827043533,-0.40335789999999999,-0.45046409999999998,-0.48177439999999999,-0.59115509999999993,-0.65677549999999996,-0.60265349999999995,-0.63138229999999995,-0.60898189999999996,-0.56117709999999998,,
Zimbabwe,ZWE,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.814238488674164,,-0.774310111999512,,-1.38190841674805,,-1.59631824493408,-1.60702157020569,-1.68889737129211,-1.83490836620331,-1.75168538093567,-1.80864059925079,-1.79150533676147,-1.87002050876617,-1.83763182163239,-1.79394936561584,-1.63018405437469,-1.5877091884613,-1.44185197353363,-1.33903956413269,-1.4315883,-1.380811,-1.2942012000000001,-1.2815855999999999,-1.2423385999999998,-1.263628,-1.3005258,-1.2681513,-1.2109411999999999,,
